,link,id,name,fineName,isUnknown,ogrn,legalAddress,ogrnip,trademark
0,https://www.wildberries.ru/webapi/seller/data/short/12,12.0,ВИМ,ВИМ,False,,,,
1,https://www.wildberries.ru/webapi/seller/data/short/13,13.0,Филиал ФГУП Почта России,Филиал ФГУП Почта России,False,1197746000000,,,
2,https://www.wildberries.ru/webapi/seller/data/short/15,15.0,"ООО ""ТОРГСТРИМ""","""ТОРГСТРИМ""",False,1057748190246,,,
3,https://www.wildberries.ru/webapi/seller/data/short/17,17.0,ИП Куприянов Владимир Викторович,Куприянов Владимир Викторович,False,305623010200010,,,
4,https://www.wildberries.ru/webapi/seller/data/short/18,18.0,"ООО ""НЕРОН""","""НЕРОН""",False,1057748137677,"Россия, г Москва, ш Алтуфьевское, 28",,
5,https://www.wildberries.ru/webapi/seller/data/short/19,19.0,"ООО ""ТАКСКОМ""","""ТАКСКОМ""",False,1027700071530,"119034, ГОРОД МОСКВА, ПЕР. БАРЫКОВСКИЙ, Д.4 СТР.2",,
6,https://www.wildberries.ru/webapi/seller/data/short/20,20.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПСР-ЭКСПРЕСС""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПСР-ЭКСПРЕСС""",False,1027715016218,,,
7,https://www.wildberries.ru/webapi/seller/data/short/21,21.0,Юнайтед Пресс,Юнайтед Пресс,False,1027739120243,,,
8,https://www.wildberries.ru/webapi/seller/data/short/22,22.0,"ООО ""ЭКСПРОМ""","""ЭКСПРОМ""",False,1057747797470,,,
9,https://www.wildberries.ru/webapi/seller/data/short/23,23.0,Эликс,Эликс,False,1047796924482,,,
10,https://www.wildberries.ru/webapi/seller/data/short/24,24.0,Ярмарка.ру,Ярмарка.ру,False,1027739630819,,,
11,https://www.wildberries.ru/webapi/seller/data/short/46,46.0,Пронто-Москва,Пронто-Москва,False,1027739241309,,,
12,https://www.wildberries.ru/webapi/seller/data/short/50,50.0,Авдюхин Алексей Викторович,Авдюхин Алексей Викторович,False,,,,
13,https://www.wildberries.ru/webapi/seller/data/short/99,99.0,"ООО ""ФОРТУНА""","""ФОРТУНА""",False,1047825011354,"Россия, г Санкт-Петербург, б-р Загребский, 33 к. 1",,
14,https://www.wildberries.ru/webapi/seller/data/short/109,109.0,"ООО ""ДИТИСИ""","""ДИТИСИ""",False,5077746789445,,,
15,https://www.wildberries.ru/webapi/seller/data/short/123,123.0,ИП Абдурашид1,Абдурашид1,False,1067760613370,,,
16,https://www.wildberries.ru/webapi/seller/data/short/128,128.0,Отто-каталог,Отто-каталог,False,,,,
17,https://www.wildberries.ru/webapi/seller/data/short/129,129.0,Валькор,Валькор,False,1027739377181,,,
18,https://www.wildberries.ru/webapi/seller/data/short/142,142.0,"ООО ""ЮВЕЛИРНАЯ ИМПЕРИЯ""","""ЮВЕЛИРНАЯ ИМПЕРИЯ""",False,1055742042773,"Россия, Орловская обл, г Орёл, ул Московская, 56",,
19,https://www.wildberries.ru/webapi/seller/data/short/143,143.0,"ООО ""ДЕНИМ ТРЕЙДИНГ КОМПАНИ""","""ДЕНИМ ТРЕЙДИНГ КОМПАНИ""",False,1087746764687,"Россия, г Москва, пер Красносельский 3-й, 21 корп.1",,
20,https://www.wildberries.ru/webapi/seller/data/short/163,163.0,МТГ,МТГ,False,,,,
21,https://www.wildberries.ru/webapi/seller/data/short/166,166.0,Винтаж,Винтаж,False,5077746678609,,,
22,https://www.wildberries.ru/webapi/seller/data/short/168,168.0,"ООО ""ТД ""СТИЛЬ""","""ТД ""СТИЛЬ""",False,1087746866943,"Россия, г Москва, ул Парковая 5-я, 33",,
23,https://www.wildberries.ru/webapi/seller/data/short/170,170.0,Мода трейд,Мода трейд,False,,,,
24,https://www.wildberries.ru/webapi/seller/data/short/176,176.0,ИП Гусев С. А.,Гусев С. А.,False,,,307665819400041,ИП Гусев С. А.
25,https://www.wildberries.ru/webapi/seller/data/short/177,177.0,Лагуна ООО,Лагуна,False,1097746033880,"Россия, г Москва, ул Илимская, 5, офис 1, 1",,
26,https://www.wildberries.ru/webapi/seller/data/short/180,180.0,ИП Шведов Владимир Владимирович,Шведов Владимир Владимирович,False,304770000195050,,,
27,https://www.wildberries.ru/webapi/seller/data/short/183,183.0,"ООО ""КЛАССИКИ КИДС""","""КЛАССИКИ КИДС""",False,1097746046881,"Россия, г Москва, ул Корнейчука, 33",,
28,https://www.wildberries.ru/webapi/seller/data/short/192,192.0,ИП Шешенин Виктор Павлович,Шешенин Виктор Павлович,False,308770000328607,,,
29,https://www.wildberries.ru/webapi/seller/data/short/194,194.0,Торговый дом Холдинг-Центр,Торговый дом Холдинг-Центр,False,1027739191281,,,
30,https://www.wildberries.ru/webapi/seller/data/short/198,198.0,"ООО ""МОДНЫЙ РЕБЕНОК""","""МОДНЫЙ РЕБЕНОК""",False,5087746578255,"Россия, г Москва, ул Красного Маяка, 26",,
31,https://www.wildberries.ru/webapi/seller/data/short/201,201.0,Мягков Сергей Анатольевич ИП,Мягков Сергей Анатольевич,False,,,,
32,https://www.wildberries.ru/webapi/seller/data/short/202,202.0,ЭККО-РОС,ЭККО-РОС,False,1025005330404,,,ECCO
33,https://www.wildberries.ru/webapi/seller/data/short/203,203.0,Чеснокова Анна Андреевна ИП,Чеснокова Анна Андреевна,False,,,,
34,https://www.wildberries.ru/webapi/seller/data/short/217,217.0,"ООО ""СКАРТЕЛ""","""СКАРТЕЛ""",False,5077746847690,"127006, ГОРОД МОСКВА, ПЕР. ОРУЖЕЙНЫЙ, Д. 41, ОФИС 48",,
35,https://www.wildberries.ru/webapi/seller/data/short/219,219.0,Галатея М ООО,Галатея М,False,1056165140932,"Россия, Ростовская обл, г Ростов-на-Дону, ул Гаккеля, 16, офис 6, 6",,
36,https://www.wildberries.ru/webapi/seller/data/short/220,220.0,1001 каталог,1001 каталог,False,1087746322047,,,
37,https://www.wildberries.ru/webapi/seller/data/short/225,225.0,"ООО ""АДИДАС""","""АДИДАС""",False,1027700105993,"Россия, г Москва, проезд проектируемый, стр.1",,
38,https://www.wildberries.ru/webapi/seller/data/short/236,236.0,МК ТРЕЙД,МК ТРЕЙД,False,5087746567277,,,
39,https://www.wildberries.ru/webapi/seller/data/short/237,237.0,"ООО ""ТМГРАФИКА""","""ТМГРАФИКА""",False,1027709027565,"107023, Г.Москва, УЛ БОЛЬШАЯ СЕМЁНОВСКАЯ, Д. 49, ПОМЕЩ./ЭТАЖ I/4",,ТМграфика
40,https://www.wildberries.ru/webapi/seller/data/short/240,240.0,"ООО ""ГРЕГОРИ-ПРО""","""ГРЕГОРИ-ПРО""",False,1057746201732,"Россия, г Москва, проезд Грайвороновский 1-й, 9а, офис корпус 2-7",,
41,https://www.wildberries.ru/webapi/seller/data/short/245,245.0,ИП Васкевич Александр Григорьвевич,Васкевич Александр Григорьвевич,False,,,318502700084618,
42,https://www.wildberries.ru/webapi/seller/data/short/246,246.0,Санточа ООО,Санточа,False,5067746131052,"Москва г,проезд Старопетровский, дом 11 корп. 1, эт. 5, пом. XVII, комн. 1",,
43,https://www.wildberries.ru/webapi/seller/data/short/256,256.0,Компания Полар ООО,Компания Полар,False,1027714001380,"Россия, г Москва, ул Зорге, 9, ",,
44,https://www.wildberries.ru/webapi/seller/data/short/259,259.0,"ООО ""МДП""","""МДП""",False,1077757668097,"Россия, г Москва, пер Басманный 1-й, 12",,
45,https://www.wildberries.ru/webapi/seller/data/short/262,262.0,МИЛАВИЦА ООО,МИЛАВИЦА,False,1027739013620,"Россия, г Москва, ул Смольная, 63б, ",,
46,https://www.wildberries.ru/webapi/seller/data/short/263,263.0,"ООО ""ПИКАР""","""ПИКАР""",False,5087746237860,,,
47,https://www.wildberries.ru/webapi/seller/data/short/273,273.0,"ООО ""СОЮЗ""","""СОЮЗ""",False,1097746012407,"Россия, г Москва, ул Александра Солженицына, 8 корп.1",,
48,https://www.wildberries.ru/webapi/seller/data/short/274,274.0,АО ТОРГОВЫЙ ДОМ ГУЛЛИВЕР И КО,ТОРГОВЫЙ ДОМ ГУЛЛИВЕР И КО,False,1027739224831,"107023, г. Москва, Медовый пер., д.5, стр. 1, этаж 1, пом. 11",,GULLIVER TOYS
49,https://www.wildberries.ru/webapi/seller/data/short/275,275.0,Сонара,Сонара,False,1077762949000,,,
50,https://www.wildberries.ru/webapi/seller/data/short/276,276.0,"ООО ""СПОРТМАСТЕР""","""СПОРТМАСТЕР""",False,1057747320278,"117437, ГОРОД МОСКВА, УЛ. МИКЛУХО-МАКЛАЯ, Д.18 К.2, КОМН. 102",,ООО Спортмастер
51,https://www.wildberries.ru/webapi/seller/data/short/277,277.0,"ООО ""МАКСИМУМ""","""МАКСИМУМ""",False,1067746473178,"119526, ГОРОД МОСКВА, ПРОСПЕКТ ВЕРНАДСКОГО, 105",,
52,https://www.wildberries.ru/webapi/seller/data/short/279,279.0,ЕВРОПРЕСТИЖ,ЕВРОПРЕСТИЖ,False,1087746555093,,,
53,https://www.wildberries.ru/webapi/seller/data/short/280,280.0,Егорьевск-обувь АО,Егорьевск-обувь,False,1025001466753,"140305, Россия, Московская область, г.Егорьевск, ул.Владимирская, 8    ",,
54,https://www.wildberries.ru/webapi/seller/data/short/281,281.0,"ООО ""МОДА С""","""МОДА С""",False,1077763934566,"Россия, г Москва, ул Самеда Вургуна, 7",,
55,https://www.wildberries.ru/webapi/seller/data/short/283,283.0,"ООО ""АЛЕН-МАРК""","""АЛЕН-МАРК""",False,1027739755438,"Россия, г Москва, ш Варшавское, 132",,
56,https://www.wildberries.ru/webapi/seller/data/short/284,284.0,ЭЛЛИС ФЭШН ООО,ЭЛЛИС ФЭШН,False,1087746220100,"Россия, г Москва, пер Волконский 1-й, 11 стр. 2, ",,
57,https://www.wildberries.ru/webapi/seller/data/short/287,287.0,"ООО ""АЛЬЯНС""","""АЛЬЯНС""",False,1047796889073,"Россия, г Москва, ул Нарвская, 23",,
58,https://www.wildberries.ru/webapi/seller/data/short/288,288.0,Диола+,Диола+,False,5087746206500,,,
59,https://www.wildberries.ru/webapi/seller/data/short/289,289.0,Сапфир (7805404400),Сапфир (7805404400),False,5067847196401,,,
60,https://www.wildberries.ru/webapi/seller/data/short/290,290.0,"ЗАО ТПФ ""РЕЗОН""","ТПФ ""РЕЗОН""",False,1027700028355,,,
61,https://www.wildberries.ru/webapi/seller/data/short/292,292.0,"ООО ""ДИОЛЬ СТИЛЬ""","""ДИОЛЬ СТИЛЬ""",False,1087746946836,"Россия, г Москва, ш Щёлковское, 3стр1",,
62,https://www.wildberries.ru/webapi/seller/data/short/294,294.0,ИП Михайлов Д. В.,Михайлов Д. В.,False,,,306770000067343,
63,https://www.wildberries.ru/webapi/seller/data/short/299,299.0,Камелия,Камелия,False,1057746788373,,,
64,https://www.wildberries.ru/webapi/seller/data/short/301,301.0,ПК Пластиндустрия ООО,ПК Пластиндустрия,False,1037739347997,"Россия, г Москва, ул Карьер, 2 стр. 10, офис пом. 12, пом. 12",,
65,https://www.wildberries.ru/webapi/seller/data/short/302,302.0,"ООО ""КВИНТЕТ""","""КВИНТЕТ""",False,1075003008552,"Россия, Московская обл, Ленинский р-н, г Видное, пр-кт Ленинского Комсомола, 15 к. 2",,
66,https://www.wildberries.ru/webapi/seller/data/short/308,308.0,"ООО ""МЕРКУРИЙ""","""МЕРКУРИЙ""",False,1089847226633,"Россия, г Санкт-Петербург, линия 16-я В.О., 7",,
67,https://www.wildberries.ru/webapi/seller/data/short/309,309.0,"ООО ""АДВАНТУМ""","""АДВАНТУМ""",False,1067746266719,"Россия, г Москва, ул Белякова, 4",,
68,https://www.wildberries.ru/webapi/seller/data/short/312,312.0,Поляна ООО,Поляна,False,1097746681691,"Россия, г Москва, ул Хабаровская, 4, ",,
69,https://www.wildberries.ru/webapi/seller/data/short/313,313.0,"АО ""БНС ГРУП""","""БНС ГРУП""",False,1087746873323,"105082, Г.Москва, УЛ. БАКУНИНСКАЯ, Д. 73 СТР. 2,ЭТАЖ 2, ПОМЕЩ. I,КОМНАТЫ 1,1А,2-12,12А,13-30",,BNS Group
70,https://www.wildberries.ru/webapi/seller/data/short/314,314.0,КРИСТЯ ООО,КРИСТЯ,False,1077764055160,"105066 г. Москва, ул. Ольховская, д. 11, стр. 1-1б  ",,КРИСТЯ
71,https://www.wildberries.ru/webapi/seller/data/short/315,315.0,Дилона XXI,Дилона XXI,False,1027739451827,,,
72,https://www.wildberries.ru/webapi/seller/data/short/316,316.0,ИП Снегирев Борис Павлович,Снегирев Борис Павлович,False,304500313300032,,,
73,https://www.wildberries.ru/webapi/seller/data/short/319,319.0,НАЙК ООО,НАЙК,False,1037702007815,"Россия, г Москва, ул Обручева, 30 стр.1 корп.2, ",,
74,https://www.wildberries.ru/webapi/seller/data/short/320,320.0,"ООО ""ВЕРБА""","""ВЕРБА""",False,1086674014921,"Россия, Свердловская обл, г Екатеринбург, б-р Тбилисский, 3, офис 329",,
75,https://www.wildberries.ru/webapi/seller/data/short/322,322.0,АВМ СПОРТ ООО,АВМ СПОРТ,False,1057749104665,"Россия, г Москва, б-р Литовский, 26, ",,
76,https://www.wildberries.ru/webapi/seller/data/short/328,328.0,ИП Авдюхин А. В.,Авдюхин А. В.,False,,,306770000543370,Legal Power
77,https://www.wildberries.ru/webapi/seller/data/short/330,330.0,"ООО ""ЭЛИТ ТЕКСТИЛ""","""ЭЛИТ ТЕКСТИЛ""",False,1077762297216,"105066, Москва, Красносельская, дом 40/12, корпус 6",,
78,https://www.wildberries.ru/webapi/seller/data/short/334,334.0,ООО ГРУППА АРТОС,ГРУППА АРТОС,False,1097746127401,"117342, г. Москва, улица Бутлерова, дом 17Б",,ООО АРТОС
79,https://www.wildberries.ru/webapi/seller/data/short/337,337.0,"ООО ""ГЕЛИКС""","""ГЕЛИКС""",False,5077746748558,"Россия, г Москва, ул Касаткина, 3А стр. 1, офис 7",,
80,https://www.wildberries.ru/webapi/seller/data/short/344,344.0,"ООО ""ФЕНИКС ЮНИВЕРСАЛ""","""ФЕНИКС ЮНИВЕРСАЛ""",False,1027700356914,,,
81,https://www.wildberries.ru/webapi/seller/data/short/349,349.0,"ООО ""КОМПАНИЯ ТРИ А""","""КОМПАНИЯ ТРИ А""",False,1097746422146,"127015, Г.Москва, УЛ ВЯТСКАЯ, Д. 49, ЭТАЖ 3",,Loopos
82,https://www.wildberries.ru/webapi/seller/data/short/350,350.0,"ООО ""ЦЕРЕУС""","""ЦЕРЕУС""",False,1097746305898,"Россия, г Москва, ул Селезневская, 15 корп.5",,
83,https://www.wildberries.ru/webapi/seller/data/short/353,353.0,"ООО ""ВЛАД-Д""","""ВЛАД-Д""",False,1027739510270,"Россия, г Москва, ул Бауманская, 7 корп.1А",,
84,https://www.wildberries.ru/webapi/seller/data/short/355,355.0,ВФ Си-Ай-Эс ООО,ВФ Си-Ай-Эс,False,1037704026425,"Россия, г Москва, ш Ленинградское, 16 а стр 1, ",,
85,https://www.wildberries.ru/webapi/seller/data/short/359,359.0,ИП Груздев Олег Викторович,Груздев Олег Викторович,False,306770000480450,,,
86,https://www.wildberries.ru/webapi/seller/data/short/361,361.0,"ООО ""ЦАРЬ ГРИТИНГС""","""ЦАРЬ ГРИТИНГС""",False,1027700357068,"361045, Прохладненский р-н, Москва, Усачева ул, дом 64",,
87,https://www.wildberries.ru/webapi/seller/data/short/366,366.0,"ООО ""М-ШУЗ""","""М-ШУЗ""",False,1027700315312,"Россия, г Москва, ул Лесная, 35/2, офис 7",,
88,https://www.wildberries.ru/webapi/seller/data/short/371,371.0,Росстиль,Росстиль,False,1056161012841,,,
89,https://www.wildberries.ru/webapi/seller/data/short/373,373.0,Фортис ООО (7719645875),Фортис ООО (7719645875),False,1077759182599,,,
90,https://www.wildberries.ru/webapi/seller/data/short/374,374.0,Крокс Си-Ай-Эс ООО,Крокс Си-Ай-Эс,False,1087746221584,"Российская Федерация, 125315, г. Москва, Ленинградский проспект, д. 72, корп. 2., этаж 5, пом.VII, ком.34",,
91,https://www.wildberries.ru/webapi/seller/data/short/377,377.0,"ООО ""ВОРТМАНН ВОСТОК""","""ВОРТМАНН ВОСТОК""",False,5087746036692,"115432, Г.Москва, ПР-Д ПРОЕКТИРУЕМЫЙ 4062-Й, Д. 6 СТР 2",,Tamaris
92,https://www.wildberries.ru/webapi/seller/data/short/379,379.0,Бэмби-Вэй,Бэмби-Вэй,False,1067746792376,,,
93,https://www.wildberries.ru/webapi/seller/data/short/383,383.0,Леви Штраусс Москва ООО,Леви Штраусс Москва,False,1087746970673,"Москва г,ш Ленинградское, дом 16А корп.3, офис 94 эт. 3, 94 эт. 3",,
94,https://www.wildberries.ru/webapi/seller/data/short/384,384.0,"ООО ""АЛЬПА ГЛАВС""","""АЛЬПА ГЛАВС""",False,1077758759649,"Россия, г Москва, ул Нагатинская, 29 к. 4",,
95,https://www.wildberries.ru/webapi/seller/data/short/390,390.0,ТМХФ ГРУПП ООО,ТМХФ ГРУПП,False,1097746821512,"Россия, г Москва, ул Стахановская, 22 стр. 17, ",,
96,https://www.wildberries.ru/webapi/seller/data/short/392,392.0,Фитес ООО,Фитес,False,1027739816257,"Россия, г Москва, ул Солдатская, 3",,
97,https://www.wildberries.ru/webapi/seller/data/short/396,396.0,"ООО ""ПРОКОН""","""ПРОКОН""",False,5087746583887,"Россия, г Москва, ул Краснопрудная, 12/1 стр. 1",,
98,https://www.wildberries.ru/webapi/seller/data/short/400,400.0,КроссВэй ООО,КроссВэй,False,1077847399992,"195027, г. Санкт-Петербург, ул. Магнитогорская, дом 23, корпус 1, литера А, помещение 7Н, офис 334.",,Детская обувь KAKADU
99,https://www.wildberries.ru/webapi/seller/data/short/402,402.0,Элвити ООО,Элвити,False,1087746000198,"Россия, г Москва, проезд Береговой, 4 корп. 3 стр. 5, ",,
100,https://www.wildberries.ru/webapi/seller/data/short/403,403.0,Старлет   ООО,Старлет,False,1097746735932,"Россия, г Москва, ул Никитинская, 16 к. 2, ",,
101,https://www.wildberries.ru/webapi/seller/data/short/405,405.0,Миланж ООО,Миланж,False,1037739912044,"125040, г. Москва, Ленинградский проспект, д. 1, пом. 8, ком.1 ",,Solline
102,https://www.wildberries.ru/webapi/seller/data/short/409,409.0,"ООО ""ТОПСТАЙЛ""","""ТОПСТАЙЛ""",False,1095029003585,"Россия, Московская обл, Мытищинский р-н, г Мытищи, пр-кт Олимпийский, 19 к. 1",,
103,https://www.wildberries.ru/webapi/seller/data/short/411,411.0,Мисс А,Мисс А,False,1097746753147,,,
104,https://www.wildberries.ru/webapi/seller/data/short/412,412.0,ЛЕО ООО,ЛЕО,False,1026700885750,"117198, г. Москва, ул. Саморы Машела, д.8, корп. 3, кв.128 ",,LEO
105,https://www.wildberries.ru/webapi/seller/data/short/413,413.0,Инсайтинг ООО,Инсайтинг,False,1027700267430,"Россия, г Москва, ул Фортунатовская, 31 корп.35, ",,
106,https://www.wildberries.ru/webapi/seller/data/short/414,414.0,"ООО ""АБРИСПРОФ""","""АБРИСПРОФ""",False,1067761154251,"Россия, г Москва, ул Руставели, 14",,
107,https://www.wildberries.ru/webapi/seller/data/short/416,416.0,Бразукевич Алексей Генрихович ИП,Бразукевич Алексей Генрихович,False,,,,
108,https://www.wildberries.ru/webapi/seller/data/short/417,417.0,"ООО ""РУБИНС ИМПОРТ""","""РУБИНС ИМПОРТ""",False,1085027012366,"Россия, Московская обл, г Котельники, проезд Яничкин, 2",,
109,https://www.wildberries.ru/webapi/seller/data/short/418,418.0,Невский Альянс ООО,Невский Альянс,False,1037832039387,"Россия, г Санкт-Петербург, пр-кт Богатырский, 8, ",,
110,https://www.wildberries.ru/webapi/seller/data/short/423,423.0,"ООО ""Мех ОРЕТЕКС""","""Мех ОРЕТЕКС""",False,1035007008365,"142600, Московская обл, г Орехово-Зуево, ул Бабушкина, д 5",,Мех Оретекс
111,https://www.wildberries.ru/webapi/seller/data/short/424,424.0,АФТЭРШОК,АФТЭРШОК,False,1087746092521,,,
112,https://www.wildberries.ru/webapi/seller/data/short/430,430.0,"ООО ""ФОРУМ ПЛЮС""","""ФОРУМ ПЛЮС""",False,1067746400897,"115172, Башкортостан Респ, Уфимский р-н, Москва, Народная ул, дом 20, корпус 2",,
113,https://www.wildberries.ru/webapi/seller/data/short/435,435.0,Арт-Ист ООО,Арт-Ист,False,1107746297450,"Россия, г Москва, пер Авиационный, 5 корп. 7, ",,
114,https://www.wildberries.ru/webapi/seller/data/short/436,436.0,ЛУХТА ООО,ЛУХТА,False,1077746120121,"127473, Москва г, Краснопролетарская ул, дом № 16, строение 2, этаж 4, помещение I, комната 1 (часть)",,Лухта
115,https://www.wildberries.ru/webapi/seller/data/short/438,438.0,"ООО ""ОСТМОДА""","""ОСТМОДА""",False,1097746426260,,,
116,https://www.wildberries.ru/webapi/seller/data/short/447,447.0,"ООО ""АТИПИК""","""АТИПИК""",False,1097746856503,"123182, Москва г, Авиационная ул, Дом 77",,
117,https://www.wildberries.ru/webapi/seller/data/short/448,448.0,Ваша Шляпка ООО,Ваша Шляпка,False,1055013003704,"Россия, Московская обл, Люберецкий р-н, рп Октябрьский, ул Ленина, 47, ",,
118,https://www.wildberries.ru/webapi/seller/data/short/449,449.0,Флорида,Флорида,False,1087746412467,,,
119,https://www.wildberries.ru/webapi/seller/data/short/450,450.0,"ООО ""ТОРГОВЫЙ ДОМ ДЕТСКИЙ СТИЛЬ""","""ТОРГОВЫЙ ДОМ ДЕТСКИЙ СТИЛЬ""",False,1097746499950,,,
120,https://www.wildberries.ru/webapi/seller/data/short/453,453.0,"ООО ""САН ИМПЭКС ЛЮКС""","""САН ИМПЭКС ЛЮКС""",False,1077757727410,"Россия, г Москва, ул Молостовых, 3А корп.1",,
121,https://www.wildberries.ru/webapi/seller/data/short/454,454.0,"ООО ""ИНКА""","""ИНКА""",False,5087746676573,"Россия, г Москва, ул Довженко, 12",,
122,https://www.wildberries.ru/webapi/seller/data/short/458,458.0,"ЗАО ""МАЙЛ ОРДЕР СЕРВИС""","""МАЙЛ ОРДЕР СЕРВИС""",False,1047796167066,,,
123,https://www.wildberries.ru/webapi/seller/data/short/462,462.0,Стайлинг,Стайлинг,False,1077746731512,,,
124,https://www.wildberries.ru/webapi/seller/data/short/463,463.0,ЮТЕКС АО ПК,ЮТЕКС АО ПК,False,1023700553975,,,
125,https://www.wildberries.ru/webapi/seller/data/short/464,464.0,Москот-шуз ООО,Москот-шуз,False,1037739471615,"Россия, г Москва, ул 10-летия Октября, 9, ",,
126,https://www.wildberries.ru/webapi/seller/data/short/465,465.0,"ООО ""ГЕРМЕС""","""ГЕРМЕС""",False,1097746758933,"Россия, г Москва, ул Первомайская, 100, офис 75",,
127,https://www.wildberries.ru/webapi/seller/data/short/470,470.0,Шарм ООО 7736553303,Шарм ООО 7736553303,False,1077746183118,,,
128,https://www.wildberries.ru/webapi/seller/data/short/473,473.0,"ООО ""НЬЮ ЭЙДЖ""","""НЬЮ ЭЙДЖ""",False,1097746005026,"Россия, г Москва, ул Электродная, 2 стр. 12-13-14",,
